Year,County_Name,State_Name,diversity,smoking,obesity,house_income,unemployment_rate,pct_edu_or_health,life_expectancy
2022,Williamson County,Texas,61.21,-1.188584984,-0.15942029,102851,4.356808009,0.202896544,81.60368355
2022,Wilson County,Texas,53.33,-0.625532964,0.594202899,89708,3.367156761,0.216740957,79.20778238
2022,Winkler County,Texas,50.35,-0.181916221,0.942028986,89155,2.28389708,0.163017751,72.45686545
2022,Wise County,Texas,40.03,-0.079543127,0.550724638,85385,4.308592118,0.20461028,76.41407968
2022,Wood County,Texas,32.01,0.227576157,0.434782609,61748,5.28202018,0.207346178,76.20590626
2022,Yoakum County,Texas,45.7,-0.216040586,0.826086957,80317,3.916983338,0.191359903,75.64503563
2022,Young County,Texas,37.97,0.091078698,0.405797101,65565,2.630643441,0.185712547,73.95559938
2022,Zapata County,Texas,10.16,0.022829968,1.52173913,35061,8.05012341,0.273177782,77.80387083
2022,Zavala County,Texas,11.7,0.193451792,1.898550725,49243,5.758252668,0.325520147,73.88662815
2022,Beaver County,Utah,28.77,-1.222709348,-0.246376812,80268,3.647798742,0.243798956,78.49349258
2022,Box Elder County,Utah,24.58,-1.342144625,0.188405797,72769,2.629680398,0.195717408,78.76382693
2022,Cache County,Utah,30.29,-1.546890814,0.130434783,72719,2.446562681,0.249222752,81.27139734
2022,Carbon County,Utah,30.61,-1.017963159,0.188405797,53734,6.732941708,0.221293605,75.6148035
2022,Daggett County,Utah,14.18,-1.273895896,-0.449275362,61250,3.488372093,0.144578313,
2022,Davis County,Utah,31.45,-1.836947915,0.144927536,101285,2.457855569,0.216202884,80.23649146
2022,Duchesne County,Utah,27.92,-0.864403518,0.072463768,70821,4.291691572,0.187734199,76.21183042
2022,Emery County,Utah,18.59,-1.103274072,0.231884058,67056,3.623361144,0.197130843,76.66675965
2022,Garfield County,Utah,21.36,-1.188584984,-0.231884058,56481,4.417177914,0.209670518,77.72907396
2022,Grand County,Utah,33.57,-1.308020261,-0.565217391,59171,1.249566123,0.098594025,79.39342174
2022,Iron County,Utah,27.97,-1.308020261,0,63005,3.279735917,0.253330397,79.31044194
2022,Juab County,Utah,17.7,-1.035025342,0.260869565,88048,1.877682403,0.223619464,77.71025113
2022,Kane County,Utah,16.52,-1.308020261,-0.347826087,70327,3.529738744,0.172860847,79.71467183
2022,Millard County,Utah,29.75,-1.103274072,-0.086956522,69403,4.411764706,0.190732159,79.69697612
2022,Morgan County,Utah,12.87,-1.683388274,-0.52173913,120854,1.709712623,0.256476684,80.68691287
2022,Piute County,Utah,9.76,-1.035025342,0.086956522,33359,9.119496855,0.335640138,
2022,Rich County,Utah,25.26,-1.256833713,-0.231884058,69250,2.581926514,0.21304791,85.01271519
2022,Salt Lake County,Utah,48.02,-1.615139544,-0.304347826,90011,3.592842808,0.213893793,79.32347586
2022,San Juan County,Utah,56.52,-0.335475863,0.797101449,52108,12.08347358,0.325995406,75.15457161
2022,Sanpete County,Utah,25.72,-0.966776612,-0.072463768,64356,4.554316463,0.294223384,79.76023276
2022,Sevier County,Utah,16.84,-1.000900977,0.115942029,66972,4.880032534,0.210666952,76.84924638
2022,Summit County,Utah,28.33,-1.956383192,-1.608695652,126392,2.25192627,0.198153471,85.54618122
2022,Tooele County,Utah,33.81,-1.393331173,0.173913043,95545,3.897018546,0.1711587,78.3519215
2022,Uintah County,Utah,34.26,-0.847341335,0.463768116,67983,6.251606271,0.199300939,75.69071601
2022,Utah County,Utah,33.17,-2.092880652,-0.47826087,91263,3.433537372,0.247158568,80.23017978
2022,Wasatch County,Utah,30.2,-1.819885733,-0.608695652,104855,2.371900357,0.192211566,81.67519444
2022,Washington County,Utah,30.03,-1.598077362,-0.362318841,71976,3.053378403,0.247123134,81.81714567
2022,Wayne County,Utah,5.49,-1.256833713,-0.057971014,64870,0.624024961,0.201726845,77.04463591
2022,Weber County,Utah,40.05,-1.427455537,0.449275362,82291,3.084720265,0.200626936,78.10269718
2022,Addison County,Vermont,16.18,-0.625532964,-1.115942029,85870,4.100029078,0.289417829,81.34485942
2022,Bennington County,Vermont,14.45,-0.181916221,-1.043478261,68558,4.154238299,0.285237368,77.7219403
2022,Caledonia County,Vermont,12.48,-0.028356579,-0.608695652,62964,2.633689015,0.300012669,78.40396587
2022,Chittenden County,Vermont,23.8,-1.000900977,-1.420289855,89494,3.910237015,0.308607895,81.72140133
2022,Essex County,Vermont,11.48,0.6711929,-0.449275362,55247,5.433609212,0.227549467,79.80155687
2022,Franklin County,Vermont,13.63,-0.198978404,-0.072463768,73633,3.301014826,0.232794944,78.78905247
2022,Grand Isle County,Vermont,16.75,-0.45491114,-1.043478261,86639,3.450064851,0.247984954,80.4908159
2022,Lamoille County,Vermont,12.63,-0.335475863,-0.884057971,69886,3.933204527,0.266269214,80.36183337
2022,Orange County,Vermont,10.61,-0.301351498,-0.130434783,74534,3.094835907,0.311398867,79.82266805
2022,Orleans County,Vermont,11.63,0.381135799,-0.028985507,63981,6.059966216,0.274069079,77.94183052
2022,Rutland County,Vermont,11.83,-0.028356579,-0.072463768,62641,4.268691895,0.28142525,77.21816962
2022,Washington County,Vermont,13.33,-0.489035505,-0.826086957,77278,2.964976218,0.270386403,79.75154992
2022,Windham County,Vermont,15.94,-0.130729674,-1.463768116,65473,4.352778456,0.296316774,78.81594003
2022,Windsor County,Vermont,12.92,-0.45491114,-0.811594203,69492,3.671328671,0.289148375,79.13707371
2022,Accomack County,Virginia,55.82,0.449384528,1.028985507,52694,3.73488341,0.191560244,75.33970808
2022,Albemarle County,Virginia,40.84,-0.779092606,-0.753623188,97708,3.107023649,0.346630263,82.24706297
2022,Alleghany County,Virginia,16.69,0.688255082,0.507246377,52546,3.702526617,0.278547855,75.46801784
2022,Amelia County,Virginia,42.11,0.295824887,0.333333333,63438,4.12823227,0.161356467,74.75896815
2022,Amherst County,Virginia,41.53,0.261700522,0.463768116,64454,4.477040816,0.249499266,77.30890306
2022,Appomattox County,Virginia,38.57,0.261700522,0.391304348,60041,3.511149439,0.192288049,77.27368648
2022,Arlington County,Virginia,59.94,-1.717512639,-1.362318841,137387,2.779211157,0.148424369,85.31091996
2022,Augusta County,Virginia,20.26,0.193451792,-0.057971014,76124,2.997366655,0.238389269,80.11394323
2022,Bath County,Virginia,12.89,0.654130717,0.333333333,55699,2.012297373,0.224757558,76.0197669
2022,Bedford County,Virginia,25.57,-0.181916221,0.072463768,74773,2.909755779,0.251809206,79.12347234
2022,Bland County,Virginia,12.52,0.364073616,0.202898551,59901,3.348876643,0.174561404,76.87692615
2022,Botetourt County,Virginia,16.08,-0.267227133,-0.231884058,77680,3.091614443,0.222824413,79.70554335
2022,Brunswick County,Virginia,53.85,0.739441629,1.231884058,52678,5.162328166,0.228218967,76.1608353
2022,Buchanan County,Virginia,7.4,1.643737297,0.739130435,39591,5.965463108,0.229549249,73.50865087
2022,Buckingham County,Virginia,52.47,0.773565994,1.115942029,59894,5.027230834,0.193647993,78.09097635
2022,Campbell County,Virginia,36.89,0.244638339,0.376811594,59022,4.944537084,0.247425826,78.37524433
2022,Caroline County,Virginia,54.26,0.091078698,0.246376812,83562,4.62689382,0.208687628,77.06919356
2022,Carroll County,Virginia,12.42,0.705317264,0.144927536,49113,4.819743153,0.275948956,77.95689461
2022,Charles City County,Virginia,60.69,0.620006352,0.826086957,65573,4.099560761,0.176183206,76.41168948
2022,Charlotte County,Virginia,46.46,1.012436548,0.985507246,51548,3.617677287,0.271699723,74.40541124
2022,Chesterfield County,Virginia,58.42,-0.710843876,0.391304348,95757,4.730932984,0.23852802,78.70028796
2022,Clarke County,Virginia,28.18,-0.352538045,-0.144927536,107475,3.509458578,0.205246079,78.92556131
2022,Craig County,Virginia,10.14,-0.028356579,-0.275362319,66286,1.867321867,0.233350025,77.15519312
2022,Culpeper County,Virginia,50.22,-0.250164951,-0.173913043,92359,3.897168405,0.219392107,78.38189335
2022,Cumberland County,Virginia,50.16,0.483508893,0.666666667,56497,3.189457601,0.24107319,78.55196668
2022,Dickenson County,Virginia,5.22,1.200120555,0.47826087,40143,3.412526998,0.281976744,72.56550068
2022,Dinwiddie County,Virginia,50.96,0.449384528,0.434782609,77225,4.729682103,0.224696656,76.66836778
2022,Essex County,Virginia,56.35,0.585881988,1.043478261,52335,9.850501741,0.149023171,75.8730315
2022,Fairfax County,Virginia,68.43,-1.410393355,-1.260869565,145165,4.116637809,0.179353232,85.1863216
2022,Fauquier County,Virginia,38.22,-0.693781694,-0.144927536,122785,2.330101989,0.184496885,79.98709214
2022,Floyd County,Virginia,13.85,0.244638339,-0.362318841,57146,2.633922891,0.252090957,77.67181445
2022,Fluvanna County,Virginia,39.9,-0.437848957,-0.217391304,90766,2.973384582,0.33096644,80.43572183
2022,Franklin County,Virginia,24.13,0.347011434,0.68115942,66275,2.841990203,0.241885079,77.63756035
2022,Frederick County,Virginia,33.47,-0.369600228,-0.043478261,92443,4.163286221,0.218967207,79.53148321
2022,Giles County,Virginia,11.06,0.364073616,0.202898551,61987,2.177334732,0.270984178,73.74810303
2022,Gloucester County,Virginia,29.79,-0.164854039,-0.550724638,83750,3.397836355,0.215772871,77.11661618
2022,Goochland County,Virginia,37.69,-0.574346417,-0.15942029,105600,2.43902439,0.221061644,81.0080885
2022,Grayson County,Virginia,21.49,0.858876906,0.391304348,43348,4.254977521,0.269495221,76.90664884
2022,Greene County,Virginia,34.67,-0.045418762,0.144927536,81338,3.825378553,0.242427033,79.90209484
2022,Greensville County,Virginia,58.77,0.790628177,1,51823,6.320057238,0.25101833,74.04451185
2022,Halifax County,Virginia,52.07,0.551757623,0.637681159,49145,3.682857341,0.267152442,74.75675412
2022,Hanover County,Virginia,31.48,-0.540222052,0.188405797,104678,2.939838604,0.224623342,79.25996744
2022,Henrico County,Virginia,64.05,-0.762030423,-0.463768116,82424,3.908885015,0.22743921,78.80778732
2022,Henry County,Virginia,47.13,0.688255082,0.869565217,43694,5.225106802,0.237121062,74.37672755
2022,Highland County,Virginia,10.82,0.193451792,-0.057971014,57070,14.66244726,0.207663782,79.59255748
2022,Isle of Wight County,Virginia,46.69,-0.028356579,0.15942029,91680,5.467837742,0.216004296,78.8532725
2022,James City County,Virginia,43.66,-0.966776612,-0.217391304,100711,3.666546573,0.261191024,81.62381117
2022,King and Queen County,Virginia,50.13,0.17638961,0.550724638,70147,5.682467162,0.271874054,74.00438431
2022,King George County,Virginia,47.61,-0.506097687,0.188405797,103264,2.573450568,0.175874972,78.27597427
2022,King William County,Virginia,37.85,-0.045418762,0.173913043,79398,3.973853497,0.210264722,77.06503185
2022,Lancaster County,Virginia,48.22,-0.147791856,0.275362319,62674,9.347282238,0.233567486,74.91300303
2022,Lee County,Virginia,15,1.148934007,0.797101449,41619,8.085323796,0.289049472,73.98013624
2022,Loudoun County,Virginia,64.8,-1.51276645,-1.028985507,170463,3.197218192,0.16868923,84.32390884
2022,Louisa County,Virginia,39.14,0.142265245,0.260869565,76594,6.395197076,0.235192415,77.56715419
2022,Lunenburg County,Virginia,54.74,0.790628177,1.144927536,54438,3.980202104,0.178908935,75.10561182
2022,Madison County,Virginia,28.34,0.227576157,-0.014492754,74586,3.701553201,0.239222189,77.78242524
2022,Mathews County,Virginia,27.71,-0.147791856,-0.086956522,79054,8.191221694,0.227161998,78.4076429
2022,Mecklenburg County,Virginia,52.32,0.53469544,1.391304348,51265,3.621575999,0.269484914,74.80016321
2022,Middlesex County,Virginia,37.31,0.227576157,0.231884058,69389,4.571428571,0.22421823,76.30029483
2022,Montgomery County,Virginia,30.87,-0.164854039,-0.15942029,65270,3.286717659,0.36121886,79.97022675
2022,Nelson County,Virginia,33.2,0.125203062,0.043478261,64028,3.238122172,0.268011106,78.09256985
2022,New Kent County,Virginia,38.47,-0.216040586,-0.115942029,113120,3.054226475,0.217816896,78.09588351
2022,Northampton County,Virginia,58.62,0.142265245,0.826086957,54693,4.771983837,0.233380481,74.98199294
2022,Northumberland County,Virginia,48.65,-0.181916221,0,64655,4.937732139,0.225235578,79.74211941
2022,Nottoway County,Virginia,56.04,0.6711929,0.869565217,62366,6.402344955,0.281193341,74.63393477
2022,Orange County,Virginia,39.18,0.005767785,0.043478261,87309,4.375272094,0.199009788,77.40423697
2022,Page County,Virginia,14.04,0.773565994,0.31884058,56760,4.640027858,0.216085448,75.96146366
2022,Patrick County,Virginia,19.43,0.585881988,0.057971014,49180,2.250632574,0.245367847,75.24545251
2022,Pittsylvania County,Virginia,41.76,0.654130717,0.811594203,52619,5.397455695,0.254294598,75.61319619
2022,Powhatan County,Virginia,26.45,-0.31841368,-0.144927536,108089,2.61354986,0.196195935,79.96042555
2022,Prince Edward County,Virginia,54.18,0.364073616,0.608695652,57304,2.375809935,0.297508151,76.04359641
2022,Prince George County,Virginia,61.93,-0.045418762,0.898550725,80318,7.457054351,0.227435944,80.81946371
2022,Prince William County,Virginia,72.44,-0.932652247,-0.463768116,123193,4.674512037,0.192552552,81.49693316
2022,Pulaski County,Virginia,18.54,0.347011434,0.231884058,59740,3.2832,0.255558497,75.32313818
2022,Rappahannock County,Virginia,24.06,-0.369600228,-0.101449275,98663,6.490447527,0.190316261,81.3306764
2022,Richmond County,Virginia,55.26,0.432322346,0.449275362,62708,4.002371776,0.242433601,76.53566218
2022,Roanoke County,Virginia,28.78,-0.540222052,-0.594202899,80872,2.587938138,0.276784765,78.85604776
2022,Rockbridge County,Virginia,17.6,0.261700522,-0.028985507,61903,3.925639332,0.262253217,79.35682567
2022,Rockingham County,Virginia,24.32,-0.113667491,0.173913043,73232,2.804736476,0.259925469,79.90858519
2022,Russell County,Virginia,7.51,1.131871825,0.666666667,44088,5.894330726,0.234141897,75.47203341
2022,Scott County,Virginia,7.69,0.6711929,0.507246377,44535,3.405193533,0.218995689,75.28052925
2022,Shenandoah County,Virginia,25.98,0.022829968,0.246376812,62149,4.154687935,0.196806967,77.74500227
2022,Smyth County,Virginia,12.08,0.875939089,0.884057971,45061,3.262192648,0.265665632,72.97004127
2022,Southampton County,Virginia,53.37,0.227576157,0.985507246,67813,5.475156778,0.256825721,77.47995897
2022,Spotsylvania County,Virginia,53.71,-0.489035505,0.014492754,105068,5.648201564,0.201572653,79.28534324
2022,Stafford County,Virginia,62.53,-0.915590065,-0.043478261,128036,3.93524909,0.202549834,79.98811271
2022,Surry County,Virginia,53.48,0.329949251,0.797101449,68655,6.031651239,0.236415634,79.10767943
2022,Sussex County,Virginia,54.04,0.568819805,1.260869565,59195,4.966384732,0.197398448,74.46250448
2022,Tazewell County,Virginia,12.95,0.790628177,0.420289855,46508,5.693411439,0.258654383,72.73312041
2022,Warren County,Virginia,29.96,0.10814088,0.043478261,79313,5.645200135,0.205676655,75.98794044
2022,Washington County,Virginia,10.11,0.278762704,0.434782609,59116,4.162501499,0.258511348,76.01546823
2022,Westmoreland County,Virginia,54.35,0.193451792,0.333333333,56647,9.107397331,0.151083238,76.96265084
2022,Wise County,Virginia,17.34,1.148934007,0.898550725,47541,9.129435426,0.274286618,72.71408914
2022,Wythe County,Virginia,12.87,0.449384528,0.15942029,53921,5.168657501,0.226253664,74.83457811
2022,York County,Virginia,50.71,-0.847341335,-0.420289855,105154,4.222683389,0.233003611,81.5147149
2022,Alexandria city,Virginia,66.11,-1.205647166,-0.68115942,113179,3.215650774,0.168462842,83.93319311
2022,Bristol city,Virginia,24.35,0.60294417,0.536231884,45250,4.14140111,0.203499327,74.16821277
2022,Buena Vista city,Virginia,24.72,1.131871825,0.608695652,48783,1.329534663,0.257619506,74.86141908
2022,Charlottesville city,Virginia,53.45,-0.335475863,0.086956522,67177,5.113389005,0.391324296,80.04388311
2022,Chesapeake city,Virginia,60.46,-0.471973322,0.405797101,92703,5.006296213,0.24077599,78.10729214
2022,Colonial Heights city,Virginia,48.8,-0.079543127,0.275362319,72216,6.108353119,0.227126437,73.69354019
2022,Covington city,Virginia,33.62,0.551757623,0.231884058,45737,2.56304258,0.255833687,69.60166665
2022,Danville city,Virginia,58.32,0.739441629,1.492753623,41484,5.787272522,0.280623875,71.35425417
2022,Emporia city,Virginia,56.71,1.02949873,1.855072464,41442,6.981694338,0.135469108,68.10978147
2022,Fairfax city,Virginia,64.64,-1.325082443,-0.811594203,128708,3.680621746,0.232625409,76.88638818
2022,Falls Church city,Virginia,49.77,-1.700450456,-0.782608696,164536,6.001420455,0.180455862,80.64189021
2022,Franklin city,Virginia,58.8,0.500571076,1.362318841,57537,5.273276572,0.249927515,69.94486534
2022,Fredericksburg city,Virginia,61.34,-0.403724593,0.217391304,83445,5.182946434,0.247066802,77.46218539
2022,Galax city,Virginia,45.47,0.910063453,0.782608696,44612,4.377564979,0.203147353,67.33472463
2022,Hampton city,Virginia,62.75,0.056954333,1.086956522,64430,6.535536794,0.221227458,76.18235699
2022,Harrisonburg city,Virginia,54.13,-0.096605309,0.68115942,56050,6.748234583,0.25224751,79.44981312
2022,Hopewell city,Virginia,63.26,0.858876906,0.898550725,50661,8.763230667,0.216137124,70.15579241
2022,Lexington city,Virginia,33.4,0.091078698,0.304347826,93651,2.466134074,0.465099715,74.8723528
2022,Lynchburg city,Virginia,54.64,0.074016515,0.333333333,56243,5.421141157,0.321367989,75.29840488
2022,Manassas city,Virginia,68.43,-0.676719511,-0.014492754,110559,3.322637845,0.192017119,77.99819396
2022,Manassas Park city,Virginia,70.44,-0.744968241,0.101449275,91673,3.158713189,0.1527499,91.62924534
2022,Martinsville city,Virginia,61.44,0.500571076,1.043478261,39127,4.257886571,0.26089305,67.20007367
2022,Newport News city,Virginia,65.49,-0.045418762,0.942028986,63355,5.606094306,0.234522084,75.68728613
2022,Norfolk city,Virginia,64.94,0.005767785,0.47826087,60998,6.709944902,0.241574567,75.16233613
2022,Norton city,Virginia,10.75,0.585881988,0.289855072,36974,7.327586207,0.182059801,71.27653623
2022,Petersburg city,Virginia,40.53,0.551757623,1.695652174,46930,11.34217834,0.233034036,66.20148879
2022,Poquoson city,Virginia,19.47,-0.608470782,-0.217391304,114503,1.42157637,0.23185387,78.83582719
2022,Portsmouth city,Virginia,60.09,0.312887069,0.536231884,57154,6.64133229,0.22615171,73.4197065
2022,Radford city,Virginia,30.64,0.415260163,0.434782609,51039,7.202993452,0.297379032,76.98723993
